annual_usage,bend_radius,bracket_pricing,comp_sum_weight,diameter,end_a_1x,end_a_2x,end_x_1x,end_x_2x,forming_x,forming_y,freq_supp,length,material_id_SP-0008,material_id_SP-0019,material_id_SP-0028,material_id_SP-0029,material_id_SP-0030,material_id_SP-0031,material_id_SP-0032,material_id_SP-0033,material_id_SP-0034,material_id_SP-0035,material_id_SP-0036,material_id_SP-0037,material_id_SP-0038,material_id_SP-0039,material_id_SP-0041,material_id_SP-0046,material_id_SP-0048,material_id_SP-9999,month,num_bends,num_boss,num_bracket,other,rev_qty,wall,year
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,133.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.0,0.0,0.0,0.0,25,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,133.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.0,0.0,0.0,0.0,50,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,133.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.0,0.0,0.0,0.0,100,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,133.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.0,0.0,0.0,0.0,250,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,121.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4.0,0.0,0.0,0.0,1,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,121.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4.0,0.0,0.0,0.0,2,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,121.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4.0,0.0,0.0,0.0,5,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,121.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4.0,0.0,0.0,0.0,10,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,121.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4.0,0.0,0.0,0.0,25,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,121.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4.0,0.0,0.0,0.0,50,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,121.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4.0,0.0,0.0,0.0,100,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,121.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4.0,0.0,0.0,0.0,250,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,107.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0,0.0,0.0,0.0,1,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,107.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0,0.0,0.0,0.0,2,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,107.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0,0.0,0.0,0.0,5,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,107.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0,0.0,0.0,0.0,10,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,107.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0,0.0,0.0,0.0,25,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,107.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0,0.0,0.0,0.0,50,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,107.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0,0.0,0.0,0.0,100,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,107.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0,0.0,0.0,0.0,250,0.71,2013
0,19.05,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,5.0,0.0,0.0,0.0,1,0.71,2013
0,19.05,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,5.0,0.0,0.0,0.0,2,0.71,2013
0,19.05,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,5.0,0.0,0.0,0.0,5,0.71,2013
0,19.05,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,5.0,0.0,0.0,0.0,10,0.71,2013
0,19.05,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,5.0,0.0,0.0,0.0,25,0.71,2013
0,19.05,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,5.0,0.0,0.0,0.0,50,0.71,2013
0,19.05,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,5.0,0.0,0.0,0.0,100,0.71,2013
0,19.05,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,5.0,0.0,0.0,0.0,250,0.71,2013
0,50.8,1,0.12200000000000001,19.05,0,0,0,0,0,0,475,103.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3.0,0.0,0.0,0.0,1,1.65,2013
0,50.8,1,0.12200000000000001,19.05,0,0,0,0,0,0,475,103.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3.0,0.0,0.0,0.0,2,1.65,2013
0,50.8,1,0.12200000000000001,19.05,0,0,0,0,0,0,475,103.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3.0,0.0,0.0,0.0,5,1.65,2013
0,50.8,1,0.12200000000000001,19.05,0,0,0,0,0,0,475,103.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3.0,0.0,0.0,0.0,10,1.65,2013
0,50.8,1,0.12200000000000001,19.05,0,0,0,0,0,0,475,103.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3.0,0.0,0.0,0.0,25,1.65,2013
0,50.8,1,0.12200000000000001,19.05,0,0,0,0,0,0,475,103.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3.0,0.0,0.0,0.0,50,1.65,2013
0,50.8,1,0.12200000000000001,19.05,0,0,0,0,0,0,475,103.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3.0,0.0,0.0,0.0,100,1.65,2013
0,50.8,1,0.12200000000000001,19.05,0,0,0,0,0,0,475,103.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3.0,0.0,0.0,0.0,250,1.65,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,7.0,0.0,0.0,0.0,1,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,7.0,0.0,0.0,0.0,2,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,7.0,0.0,0.0,0.0,5,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,7.0,0.0,0.0,0.0,10,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,7.0,0.0,0.0,0.0,25,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,7.0,0.0,0.0,0.0,50,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,7.0,0.0,0.0,0.0,100,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,7.0,0.0,0.0,0.0,250,0.71,2013
0,50.8,1,0.12200000000000001,19.05,0,0,0,0,0,0,475,138.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6.0,0.0,0.0,0.0,1,1.65,2013
0,50.8,1,0.12200000000000001,19.05,0,0,0,0,0,0,475,138.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6.0,0.0,0.0,0.0,2,1.65,2013
0,50.8,1,0.12200000000000001,19.05,0,0,0,0,0,0,475,138.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6.0,0.0,0.0,0.0,5,1.65,2013
0,50.8,1,0.12200000000000001,19.05,0,0,0,0,0,0,475,138.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6.0,0.0,0.0,0.0,10,1.65,2013
0,50.8,1,0.12200000000000001,19.05,0,0,0,0,0,0,475,138.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6.0,0.0,0.0,0.0,25,1.65,2013
0,50.8,1,0.12200000000000001,19.05,0,0,0,0,0,0,475,138.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6.0,0.0,0.0,0.0,50,1.65,2013
0,50.8,1,0.12200000000000001,19.05,0,0,0,0,0,0,475,138.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6.0,0.0,0.0,0.0,100,1.65,2013
0,50.8,1,0.12200000000000001,19.05,0,0,0,0,0,0,475,138.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6.0,0.0,0.0,0.0,250,1.65,2013
0,31.75,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,116.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,5.0,0.0,0.0,0.0,1,0.71,2013
0,31.75,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,116.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,5.0,0.0,0.0,0.0,2,0.71,2013
0,31.75,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,116.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,5.0,0.0,0.0,0.0,5,0.71,2013
0,31.75,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,116.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,5.0,0.0,0.0,0.0,10,0.71,2013
0,31.75,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,116.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,5.0,0.0,0.0,0.0,25,0.71,2013
0,31.75,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,116.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,5.0,0.0,0.0,0.0,50,0.71,2013
0,31.75,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,116.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,5.0,0.0,0.0,0.0,100,0.71,2013
0,31.75,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,116.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,5.0,0.0,0.0,0.0,250,0.71,2013
0,31.75,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,6.0,0.0,0.0,0.0,1,0.71,2013
0,31.75,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,6.0,0.0,0.0,0.0,2,0.71,2013
0,31.75,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,6.0,0.0,0.0,0.0,5,0.71,2013
0,31.75,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,6.0,0.0,0.0,0.0,10,0.71,2013
0,31.75,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,6.0,0.0,0.0,0.0,25,0.71,2013
0,31.75,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,6.0,0.0,0.0,0.0,50,0.71,2013
0,31.75,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,6.0,0.0,0.0,0.0,100,0.71,2013
0,31.75,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,6.0,0.0,0.0,0.0,250,0.71,2013
0,31.75,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,129.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,4.0,0.0,0.0,0.0,1,0.71,2013
0,31.75,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,129.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,4.0,0.0,0.0,0.0,2,0.71,2013
0,31.75,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,129.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,4.0,0.0,0.0,0.0,5,0.71,2013
0,31.75,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,129.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,4.0,0.0,0.0,0.0,10,0.71,2013
0,31.75,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,129.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,4.0,0.0,0.0,0.0,25,0.71,2013
0,31.75,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,129.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,4.0,0.0,0.0,0.0,50,0.71,2013
0,31.75,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,129.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,4.0,0.0,0.0,0.0,100,0.71,2013
0,31.75,1,0.027999999999999997,9.52,0,0,0,0,1,1,475,129.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,4.0,0.0,0.0,0.0,250,0.71,2013
0,31.75,1,0.045,9.52,0,0,0,0,1,0,475,120.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,3.0,0.0,0.0,0.0,1,0.89,2013
0,31.75,1,0.045,9.52,0,0,0,0,1,0,475,120.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,3.0,0.0,0.0,0.0,2,0.89,2013
0,31.75,1,0.045,9.52,0,0,0,0,1,0,475,120.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,3.0,0.0,0.0,0.0,5,0.89,2013
0,31.75,1,0.045,9.52,0,0,0,0,1,0,475,120.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,3.0,0.0,0.0,0.0,10,0.89,2013
0,31.75,1,0.045,9.52,0,0,0,0,1,0,475,120.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,3.0,0.0,0.0,0.0,25,0.89,2013
0,31.75,1,0.045,9.52,0,0,0,0,1,0,475,120.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,3.0,0.0,0.0,0.0,50,0.89,2013
0,31.75,1,0.045,9.52,0,0,0,0,1,0,475,120.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,3.0,0.0,0.0,0.0,100,0.89,2013
0,31.75,1,0.045,9.52,0,0,0,0,1,0,475,120.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,3.0,0.0,0.0,0.0,250,0.89,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,218.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.0,0.0,0.0,0.0,1,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,218.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.0,0.0,0.0,0.0,2,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,218.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.0,0.0,0.0,0.0,5,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,218.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.0,0.0,0.0,0.0,10,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,218.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.0,0.0,0.0,0.0,25,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,218.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.0,0.0,0.0,0.0,50,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,218.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.0,0.0,0.0,0.0,100,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,218.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.0,0.0,0.0,0.0,250,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,133.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.0,0.0,0.0,0.0,1,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,133.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.0,0.0,0.0,0.0,2,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,133.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.0,0.0,0.0,0.0,5,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,133.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.0,0.0,0.0,0.0,10,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,133.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.0,0.0,0.0,0.0,25,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,133.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.0,0.0,0.0,0.0,50,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,133.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.0,0.0,0.0,0.0,100,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,133.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.0,0.0,0.0,0.0,250,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,132.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.0,0.0,0.0,0.0,1,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,132.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.0,0.0,0.0,0.0,2,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,132.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.0,0.0,0.0,0.0,5,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,132.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.0,0.0,0.0,0.0,10,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,132.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.0,0.0,0.0,0.0,25,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,132.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.0,0.0,0.0,0.0,50,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,132.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.0,0.0,0.0,0.0,100,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,132.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.0,0.0,0.0,0.0,250,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,94.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4.0,0.0,0.0,0.0,1,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,94.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4.0,0.0,0.0,0.0,2,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,94.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4.0,0.0,0.0,0.0,5,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,94.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4.0,0.0,0.0,0.0,10,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,94.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4.0,0.0,0.0,0.0,25,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,94.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4.0,0.0,0.0,0.0,50,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,94.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4.0,0.0,0.0,0.0,100,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,94.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4.0,0.0,0.0,0.0,250,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,170.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.0,0.0,0.0,0.0,1,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,170.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.0,0.0,0.0,0.0,2,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,170.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.0,0.0,0.0,0.0,5,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,170.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.0,0.0,0.0,0.0,10,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,170.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.0,0.0,0.0,0.0,25,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,170.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.0,0.0,0.0,0.0,50,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,170.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.0,0.0,0.0,0.0,100,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,170.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.0,0.0,0.0,0.0,250,0.71,2013
12,19.05,0,0.018000000000000002,6.35,0,0,0,0,1,1,159,97.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3.0,0.0,0.0,0.0,5,0.71,2011
0,25.4,1,0.02,7.94,0,0,0,0,1,1,475,145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,4.0,0.0,0.0,0.0,1,0.71,2013
0,25.4,1,0.02,7.94,0,0,0,0,1,1,475,145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,4.0,0.0,0.0,0.0,2,0.71,2013
0,25.4,1,0.02,7.94,0,0,0,0,1,1,475,145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,4.0,0.0,0.0,0.0,5,0.71,2013
0,25.4,1,0.02,7.94,0,0,0,0,1,1,475,145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,4.0,0.0,0.0,0.0,10,0.71,2013
0,25.4,1,0.02,7.94,0,0,0,0,1,1,475,145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,4.0,0.0,0.0,0.0,25,0.71,2013
0,25.4,1,0.02,7.94,0,0,0,0,1,1,475,145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,4.0,0.0,0.0,0.0,50,0.71,2013
0,25.4,1,0.02,7.94,0,0,0,0,1,1,475,145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,4.0,0.0,0.0,0.0,100,0.71,2013
0,25.4,1,0.02,7.94,0,0,0,0,1,1,475,145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,4.0,0.0,0.0,0.0,250,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,77.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.0,0.0,0.0,0.0,1,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,77.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.0,0.0,0.0,0.0,2,0.71,2013
